Event ID,User ID,Type,Timestamp
EV00001,VL00058,view,2024-10-21T02:23:09
EV00009,VL00074,view,2024-12-02T22:29:08
EV00001,VL00013,review,2024-02-14T03:36:02
EV00003,VL00024,view,2024-06-12T08:46:17
EV00002,VL00062,watchlisted,2024-04-23T16:30:55
EV00009,VL00047,view,2024-06-15T23:42:39
EV00004,VL00029,view,2024-11-16T10:27:56
EV00001,VL00061,watchlisted,2024-10-24T03:27:13
EV00006,VL00055,view,2024-05-24T05:53:25
EV00010,VL00055,view,2024-09-07T21:42:29
EV00006,VL00002,view,2024-08-08T10:44:51
EV00007,VL00051,view,2024-10-12T19:22:25
EV00007,VL00062,view,2024-06-01T20:51:26
EV00005,VL00015,view,2024-08-19T15:37:29
EV00009,VL00049,view,2024-11-05T15:29:09
EV00001,VL00075,view,2024-06-11T10:46:28
EV00005,VL00070,view,2024-05-06T08:51:55
EV00006,VL00053,view,2024-01-28T18:51:32
EV00005,VL00005,view,2024-11-29T14:15:26
EV00001,VL00054,watchlisted,2024-11-18T14:14:09
EV00009,VL00030,view,2024-03-08T10:05:57
EV00010,VL00051,enquiry,2024-09-11T00:42:18
EV00010,VL00047,view,2024-05-06T03:21:30
EV00004,VL00035,watchlisted,2024-06-19T13:11:35
EV00001,VL00023,view,2024-08-03T04:23:48
EV00006,VL00074,view,2024-01-04T01:11:19
EV00009,VL00012,view,2024-05-10T08:15:58
EV00007,VL00052,view,2024-07-19T05:02:51
EV00009,VL00045,view,2024-11-17T08:43:59
EV00010,VL00070,view,2024-04-30T15:48:18
EV00010,VL00027,view,2024-10-18T18:57:18
EV00009,VL00032,apply,2024-05-30T21:09:59
EV00010,VL00076,view,2024-11-24T05:01:58
EV00009,VL00075,view,2024-03-15T18:40:57
EV00007,VL00004,view,2024-08-29T06:02:24
EV00006,VL00020,view,2024-09-04T00:42:48
EV00003,VL00060,view,2024-06-23T10:19:42
EV00009,VL00012,watchlisted,2024-08-05T20:20:59
EV00009,VL00042,view,2024-07-21T05:15:40
EV00004,VL00079,view,2024-05-31T01:09:15
EV00009,VL00015,view,2024-10-01T19:06:38
EV00002,VL00021,view,2024-03-28T09:12:57
EV00006,VL00056,enquiry,2024-01-01T02:08:19
EV00005,VL00049,view,2024-02-21T00:08:59
EV00009,VL00014,view,2024-03-01T15:51:02
EV00010,VL00048,view,2024-07-20T23:56:09
EV00001,VL00066,view,2024-11-07T10:00:06
EV00009,VL00012,enquiry,2024-07-23T01:28:01
EV00003,VL00026,watchlisted,2024-08-03T20:31:46
EV00008,VL00029,watchlisted,2024-04-09T11:37:23
EV00002,VL00011,review,2024-02-26T00:33:03
EV00005,VL00055,view,2024-03-18T05:23:03
EV00008,VL00043,view,2024-05-13T03:42:17
EV00003,VL00044,view,2024-05-05T08:01:09
EV00001,VL00029,view,2024-09-08T20:25:23
EV00004,VL00031,view,2024-01-30T02:56:07
EV00005,VL00039,watchlisted,2024-07-02T13:00:50
EV00010,VL00072,view,2024-07-06T08:04:41
EV00005,VL00030,view,2024-08-25T18:04:20
EV00006,VL00050,view,2024-11-11T09:13:31
EV00003,VL00001,view,2024-06-18T10:09:28
EV00006,VL00075,view,2024-08-17T13:54:08
EV00001,VL00056,review,2024-06-30T02:33:03
EV00002,VL00044,view,2024-05-14T17:42:28
EV00010,VL00052,view,2024-07-25T16:37:18
EV00010,VL00004,watchlisted,2024-08-20T23:41:18
EV00006,VL00047,watchlisted,2024-06-23T02:26:49
EV00007,VL00068,view,2024-08-11T00:21:07
EV00005,VL00058,view,2024-07-27T14:09:29
EV00002,VL00056,view,2024-11-15T02:20:48
EV00010,VL00016,review,2024-11-19T18:29:20
EV00006,VL00035,review,2024-08-19T17:36:51
EV00003,VL00043,review,2024-03-19T08:39:42
EV00002,VL00052,view,2024-07-02T04:43:22
EV00006,VL00060,view,2024-02-19T09:23:54
EV00004,VL00012,view,2024-02-10T02:50:46
EV00010,VL00019,view,2024-08-13T22:30:17
EV00004,VL00028,view,2024-01-28T23:48:43
EV00010,VL00037,view,2024-01-23T19:57:45
EV00006,VL00025,view,2024-08-04T04:57:07
EV00001,VL00020,review,2024-05-09T20:19:44
EV00006,VL00040,review,2024-11-23T06:20:17
EV00006,VL00033,view,2024-06-13T07:13:49
EV00001,VL00027,view,2024-09-26T09:22:01
EV00005,VL00023,view,2024-01-02T17:32:38
EV00009,VL00060,view,2024-03-27T05:08:03
EV00006,VL00044,watchlisted,2024-01-25T11:59:57
EV00002,VL00041,watchlisted,2024-07-04T09:54:53
EV00010,VL00030,review,2024-03-15T18:07:39
EV00004,VL00080,enquiry,2024-08-16T01:21:15
EV00006,VL00007,apply,2024-06-11T06:36:11
EV00004,VL00044,watchlisted,2024-11-09T14:39:23
EV00002,VL00070,view,2024-04-21T13:58:12
EV00006,VL00056,view,2024-05-03T07:32:41
EV00002,VL00061,enquiry,2024-01-30T13:35:31
EV00002,VL00048,watchlisted,2024-04-14T22:16:55
EV00010,VL00040,watchlisted,2024-09-26T19:40:24
EV00002,VL00077,watchlisted,2024-11-28T03:45:02
EV00010,VL00079,view,2024-01-06T06:23:39
EV00002,VL00042,view,2024-08-16T13:55:42
EV00009,VL00023,view,2024-10-25T16:18:28
EV00009,VL00024,view,2024-10-24T13:54:49
EV00009,VL00079,watchlisted,2024-01-27T16:46:25
EV00003,VL00049,review,2024-01-30T23:45:35
EV00002,VL00043,view,2024-07-20T18:14:19
EV00006,VL00072,watchlisted,2024-06-24T00:26:06
EV00002,VL00076,apply,2024-08-17T15:38:42
EV00008,VL00006,view,2024-04-02T05:41:47
EV00001,VL00066,review,2024-11-03T01:25:01
EV00002,VL00010,view,2024-05-03T14:57:36
EV00007,VL00030,apply,2024-01-01T00:20:55
EV00010,VL00021,view,2024-01-05T10:55:43
EV00003,VL00009,view,2024-03-07T09:07:37
EV00009,VL00070,view,2024-02-11T19:41:24
EV00001,VL00061,view,2024-03-28T12:16:14
EV00004,VL00043,view,2024-09-12T04:16:54
EV00010,VL00071,view,2024-10-13T22:00:02
EV00003,VL00052,watchlisted,2024-04-27T07:39:33
EV00005,VL00077,review,2024-07-09T22:12:09
EV00001,VL00011,view,2024-04-17T20:20:16
EV00001,VL00010,apply,2024-01-08T08:11:06
EV00007,VL00038,review,2024-08-19T18:11:16
EV00006,VL00055,view,2024-08-29T08:35:45
EV00005,VL00068,view,2024-01-04T23:18:26
EV00001,VL00075,review,2024-06-15T11:40:03
EV00005,VL00043,view,2024-08-16T10:54:32
EV00005,VL00065,review,2024-07-03T00:42:10
EV00001,VL00022,view,2024-04-24T21:58:22
EV00006,VL00014,view,2024-05-22T21:50:30
EV00004,VL00066,view,2024-08-03T03:46:09
EV00008,VL00011,review,2024-01-07T23:48:21
EV00002,VL00004,view,2024-02-24T00:09:38
EV00005,VL00034,view,2024-10-02T15:32:55
EV00003,VL00031,view,2024-10-15T07:20:17
EV00003,VL00072,view,2024-12-05T19:32:23
EV00007,VL00068,watchlisted,2024-08-09T00:50:34
EV00004,VL00007,review,2024-04-15T23:32:47
EV00004,VL00051,view,2024-11-19T19:51:44
EV00003,VL00031,view,2024-04-15T01:45:43
EV00009,VL00020,review,2024-10-06T23:41:02
EV00007,VL00003,view,2024-06-03T20:58:07
EV00008,VL00034,apply,2024-12-04T20:34:51
EV00008,VL00006,view,2024-03-03T04:10:38
EV00005,VL00052,view,2024-01-06T10:01:00
EV00003,VL00033,view,2024-08-03T16:35:02
EV00001,VL00015,view,2024-04-21T17:53:04
EV00003,VL00009,enquiry,2024-10-29T23:21:10
EV00002,VL00006,view,2024-10-18T23:52:06
EV00010,VL00038,watchlisted,2024-03-24T07:47:30
EV00007,VL00065,review,2024-05-08T21:51:15
EV00007,VL00051,watchlisted,2024-08-14T14:33:56
EV00009,VL00055,watchlisted,2024-09-23T03:35:53
EV00004,VL00051,view,2024-04-18T06:19:55
EV00006,VL00037,review,2024-03-27T21:30:01
EV00010,VL00060,view,2024-07-19T02:14:23
EV00001,VL00042,enquiry,2024-08-08T18:01:23
EV00006,VL00079,review,2024-02-22T03:41:20
EV00003,VL00076,view,2024-07-14T12:33:46
EV00010,VL00026,review,2024-11-24T16:59:03
EV00007,VL00076,view,2024-05-12T02:43:41
EV00006,VL00062,view,2024-04-22T09:19:57
EV00007,VL00020,view,2024-01-11T18:32:24
EV00003,VL00058,view,2024-02-19T16:15:00
EV00010,VL00076,view,2024-01-04T16:38:29
EV00006,VL00011,watchlisted,2024-04-21T00:08:29
EV00009,VL00021,view,2024-08-11T15:33:44
EV00002,VL00055,view,2024-05-05T11:04:56
EV00004,VL00004,view,2024-12-07T18:49:13
EV00008,VL00031,review,2024-05-13T05:41:03
EV00002,VL00019,view,2024-04-13T12:12:17
EV00007,VL00078,view,2024-01-27T14:18:16
EV00004,VL00073,view,2024-04-17T21:15:48
EV00008,VL00017,view,2024-02-02T04:48:14
EV00010,VL00054,review,2024-10-25T22:20:27
EV00003,VL00049,watchlisted,2024-11-25T18:40:19
EV00003,VL00047,view,2024-03-25T15:27:56
EV00001,VL00066,view,2024-03-27T04:56:10
EV00006,VL00069,view,2024-03-07T16:51:13
EV00005,VL00025,view,2024-03-06T19:19:35
EV00009,VL00072,view,2024-08-24T03:58:07
EV00008,VL00028,view,2024-03-15T02:47:10
EV00001,VL00023,watchlisted,2024-07-07T23:58:15
EV00007,VL00016,view,2024-05-30T02:15:59
EV00007,VL00011,review,2024-03-29T19:05:48
EV00002,VL00004,review,2024-04-28T13:29:05
EV00010,VL00009,watchlisted,2024-04-06T08:01:43
EV00001,VL00066,view,2024-02-06T16:03:22
EV00002,VL00041,apply,2024-05-12T04:41:08
EV00010,VL00059,enquiry,2024-04-22T02:54:31
EV00001,VL00053,view,2024-05-21T10:58:20
EV00003,VL00012,view,2024-07-17T09:49:45
EV00004,VL00076,review,2024-03-21T13:43:19
EV00008,VL00040,view,2024-06-19T07:31:29
EV00007,VL00068,enquiry,2024-07-07T04:13:25
EV00003,VL00050,watchlisted,2024-08-01T20:15:54
EV00003,VL00032,view,2024-02-19T08:33:05
EV00005,VL00066,view,2024-02-04T06:50:52
EV00003,VL00042,watchlisted,2024-01-04T01:52:38
EV00005,VL00079,watchlisted,2024-06-28T03:58:52
EV00001,VL00073,view,2024-04-03T22:41:58
EV00001,VL00017,review,2024-09-16T22:32:18
EV00004,VL00074,watchlisted,2024-08-23T06:21:52
EV00010,VL00051,enquiry,2024-11-20T17:55:53
EV00007,VL00078,view,2024-05-18T01:16:46
EV00007,VL00026,view,2024-11-25T22:10:17
EV00006,VL00054,review,2024-11-11T19:56:23
EV00009,VL00021,review,2024-07-05T00:58:11
EV00005,VL00034,view,2024-11-22T05:40:16
EV00003,VL00063,view,2024-08-08T19:19:01
EV00010,VL00046,watchlisted,2024-01-01T05:18:42
EV00009,VL00020,view,2024-11-24T19:02:58
EV00008,VL00072,view,2024-10-13T08:13:10
EV00009,VL00007,view,2024-06-14T14:34:37
EV00006,VL00040,view,2024-02-11T06:22:52
EV00008,VL00059,view,2024-11-15T06:03:25
EV00010,VL00074,apply,2024-09-13T06:51:43
EV00003,VL00021,view,2024-10-22T02:07:29
EV00003,VL00026,apply,2024-09-28T12:34:09
EV00007,VL00047,watchlisted,2024-06-27T12:10:01
EV00002,VL00037,view,2024-04-12T07:42:54
EV00004,VL00062,review,2024-02-14T18:02:29
EV00007,VL00073,enquiry,2024-11-21T20:36:18
EV00004,VL00014,review,2024-08-17T07:17:16
EV00008,VL00027,view,2024-08-22T01:23:22
EV00006,VL00035,view,2024-08-03T12:56:31
EV00009,VL00052,view,2024-06-10T11:47:41
EV00007,VL00080,view,2024-02-24T16:09:29
EV00001,VL00006,view,2024-06-02T17:51:16
EV00007,VL00015,watchlisted,2024-03-30T23:01:22
EV00010,VL00043,view,2024-05-11T05:39:58
EV00008,VL00002,review,2024-03-09T10:34:06
EV00008,VL00031,enquiry,2024-02-10T00:00:47
EV00010,VL00071,view,2024-12-06T23:57:44
EV00001,VL00040,view,2024-08-08T21:04:00
EV00002,VL00076,review,2024-11-04T04:52:07
EV00001,VL00072,view,2024-10-06T01:17:09
EV00004,VL00015,watchlisted,2024-04-20T01:05:54
EV00006,VL00071,enquiry,2024-11-08T21:48:33
EV00007,VL00007,view,2024-10-29T06:35:01
EV00010,VL00047,watchlisted,2024-08-16T17:15:47
EV00003,VL00022,watchlisted,2024-07-04T16:02:34
EV00007,VL00071,view,2024-01-07T14:07:43
EV00002,VL00030,view,2024-12-06T09:35:26
EV00004,VL00045,view,2024-05-23T17:12:39
EV00007,VL00076,review,2024-09-26T07:27:14
EV00008,VL00047,view,2024-01-05T09:23:48
EV00007,VL00078,view,2024-06-09T18:38:40
EV00002,VL00002,view,2024-06-17T17:12:13
EV00006,VL00037,apply,2024-09-20T14:59:51
EV00004,VL00056,apply,2024-01-08T14:00:13
EV00004,VL00058,view,2024-11-22T18:44:10
EV00002,VL00022,view,2024-02-04T02:39:41
EV00010,VL00022,enquiry,2024-08-11T17:24:55
EV00002,VL00009,view,2024-08-02T13:31:53
EV00002,VL00011,view,2024-08-29T12:11:33
EV00007,VL00066,view,2024-06-08T10:10:31
EV00005,VL00051,view,2024-09-03T11:50:32
EV00006,VL00042,view,2024-04-11T14:20:56
EV00006,VL00058,view,2024-01-12T21:30:16
EV00004,VL00016,view,2024-05-22T14:19:14
EV00003,VL00028,view,2024-02-20T08:19:03
EV00004,VL00017,watchlisted,2024-06-07T12:26:19
EV00001,VL00051,view,2024-04-20T23:17:51
EV00008,VL00013,enquiry,2024-07-19T11:13:39
EV00005,VL00078,view,2024-07-22T07:31:39
EV00004,VL00034,view,2024-07-31T14:36:31
EV00009,VL00001,view,2024-05-30T19:02:47
EV00009,VL00074,apply,2024-05-02T22:51:31
EV00004,VL00060,view,2024-04-20T21:05:58
EV00009,VL00016,watchlisted,2024-11-23T22:17:50
EV00006,VL00015,view,2024-03-14T11:15:03
EV00009,VL00029,view,2024-11-29T07:32:55
EV00008,VL00067,review,2024-03-01T18:19:23
EV00002,VL00049,apply,2024-03-21T02:25:38
EV00006,VL00003,review,2024-06-24T07:19:39
EV00004,VL00080,review,2024-09-06T22:49:07
EV00009,VL00058,view,2024-05-31T09:20:31
EV00007,VL00050,review,2024-04-06T08:28:31
EV00008,VL00055,view,2024-06-13T20:24:18
EV00010,VL00018,view,2024-11-10T16:27:17
EV00002,VL00045,watchlisted,2024-11-08T02:17:27
EV00008,VL00069,watchlisted,2024-04-04T12:48:45
EV00008,VL00037,watchlisted,2024-09-28T08:28:47
EV00007,VL00007,review,2024-01-27T10:24:27
EV00002,VL00046,view,2024-05-09T07:07:00
EV00007,VL00016,view,2024-04-13T04:18:21
EV00008,VL00022,enquiry,2024-04-01T11:01:03
EV00002,VL00079,review,2024-05-05T05:06:54
EV00003,VL00030,enquiry,2024-05-09T02:30:34
EV00010,VL00067,review,2024-09-15T12:32:32
EV00007,VL00053,review,2024-09-10T03:23:43
EV00001,VL00078,review,2024-10-28T17:21:08
EV00009,VL00023,watchlisted,2024-05-10T20:32:32
EV00002,VL00054,view,2024-08-25T02:23:04
EV00004,VL00080,view,2024-05-10T10:27:51
EV00009,VL00049,view,2024-03-28T06:27:48
EV00005,VL00032,view,2024-04-06T18:34:22
EV00002,VL00030,review,2024-04-09T00:39:18
EV00009,VL00056,view,2024-08-07T01:35:32
EV00005,VL00012,view,2024-06-07T07:26:28
EV00001,VL00055,watchlisted,2024-02-25T19:51:15
EV00009,VL00055,view,2024-03-30T06:52:00
EV00003,VL00057,view,2024-11-23T20:25:25
EV00010,VL00028,view,2024-10-09T13:37:00
EV00006,VL00033,enquiry,2024-04-03T09:57:05
EV00001,VL00004,view,2024-03-06T13:38:44
EV00004,VL00034,review,2024-02-09T11:00:06
EV00001,VL00080,view,2024-10-05T12:05:55
EV00009,VL00049,view,2024-09-11T04:53:02
EV00006,VL00051,view,2024-07-24T12:40:38
EV00001,VL00073,view,2024-09-25T03:23:03
EV00005,VL00008,view,2024-03-04T00:21:10
EV00002,VL00022,apply,2024-11-11T15:39:22
EV00007,VL00015,view,2024-02-22T23:08:03
EV00007,VL00070,view,2024-12-01T08:40:45
EV00004,VL00054,view,2024-01-07T07:05:37
EV00003,VL00076,view,2024-06-09T16:51:22
EV00007,VL00006,watchlisted,2024-06-13T16:27:47
EV00008,VL00067,view,2024-01-24T14:05:55
EV00009,VL00005,view,2024-04-19T03:51:27
EV00008,VL00078,view,2024-06-06T00:11:05
EV00009,VL00050,review,2024-10-17T12:28:00
EV00004,VL00065,view,2024-06-11T00:40:11
EV00010,VL00077,review,2024-07-11T00:32:37
EV00006,VL00048,view,2024-10-17T00:18:01
EV00002,VL00042,watchlisted,2024-08-31T23:37:22
EV00006,VL00069,watchlisted,2024-09-26T17:42:49
EV00002,VL00048,view,2024-09-25T17:04:08
EV00008,VL00076,watchlisted,2024-08-05T23:09:08
EV00001,VL00062,view,2024-02-18T22:21:45
EV00004,VL00028,watchlisted,2024-11-02T16:52:23
EV00007,VL00054,view,2024-11-25T23:54:53
EV00004,VL00038,view,2024-01-07T14:30:19
EV00003,VL00061,view,2024-02-17T23:09:47
EV00004,VL00055,watchlisted,2024-11-16T23:53:38
EV00003,VL00042,watchlisted,2024-07-01T15:52:04
EV00007,VL00022,view,2024-11-18T18:26:45
EV00004,VL00066,review,2024-09-22T01:06:29
EV00006,VL00055,view,2024-02-23T20:55:12
EV00009,VL00070,watchlisted,2024-05-05T08:18:50
EV00007,VL00045,view,2024-08-20T14:58:19
EV00003,VL00053,view,2024-08-15T15:58:21
EV00008,VL00033,view,2024-09-26T02:25:46
EV00001,VL00043,view,2024-01-31T02:13:23
EV00001,VL00074,view,2024-07-22T09:03:50
EV00002,VL00040,view,2024-08-19T00:19:53
EV00005,VL00033,apply,2024-10-18T21:19:55
EV00008,VL00047,view,2024-04-24T09:59:23
EV00010,VL00032,view,2024-02-28T19:01:08
EV00008,VL00032,view,2024-08-16T23:04:44
EV00009,VL00056,view,2024-10-09T20:14:12
EV00007,VL00067,view,2024-01-21T16:42:42
EV00010,VL00027,view,2024-02-13T05:53:27
EV00007,VL00002,view,2024-11-25T15:41:53
EV00007,VL00053,review,2024-09-17T19:50:11
EV00002,VL00002,apply,2024-11-21T15:06:27
EV00007,VL00010,view,2024-06-02T05:33:14
EV00007,VL00012,view,2024-02-28T20:27:34
EV00010,VL00010,view,2024-12-05T11:43:21
EV00003,VL00036,view,2024-09-10T08:06:14
EV00005,VL00061,enquiry,2024-06-08T15:47:08
EV00009,VL00080,view,2024-07-13T14:16:48
EV00006,VL00003,view,2024-01-12T16:16:25
EV00006,VL00035,view,2024-11-24T16:53:35
EV00001,VL00005,view,2024-02-24T14:41:46
EV00009,VL00064,view,2024-02-17T15:53:38
EV00005,VL00044,view,2024-06-24T05:25:02
EV00007,VL00015,watchlisted,2024-11-24T14:49:13
EV00005,VL00009,view,2024-07-21T07:50:09
EV00002,VL00069,view,2024-06-16T13:58:09
EV00002,VL00059,view,2024-06-13T03:04:55
EV00003,VL00020,view,2024-04-19T15:39:31
EV00006,VL00016,view,2024-03-09T15:56:54
EV00008,VL00059,view,2024-09-27T13:24:08
EV00003,VL00073,enquiry,2024-03-28T04:47:27
EV00004,VL00029,view,2024-07-13T16:25:59
EV00005,VL00025,view,2024-08-04T10:11:51
EV00004,VL00060,view,2024-05-27T19:02:32
EV00008,VL00019,view,2024-01-22T09:49:29
EV00001,VL00065,review,2024-02-13T23:01:33
EV00007,VL00068,apply,2024-03-10T08:21:45
EV00005,VL00004,view,2024-07-07T20:23:57
EV00010,VL00011,view,2024-11-07T03:09:07
EV00009,VL00063,view,2024-11-04T08:24:45
EV00002,VL00014,view,2024-04-19T02:48:17
EV00008,VL00034,view,2024-07-09T14:18:21
EV00003,VL00039,view,2024-05-07T17:38:51
EV00002,VL00003,view,2024-06-06T21:56:20
EV00001,VL00070,watchlisted,2024-05-19T08:35:35
EV00004,VL00068,watchlisted,2024-03-11T01:33:32
EV00002,VL00022,review,2024-04-20T20:21:24
EV00002,VL00002,view,2024-06-08T17:50:27
EV00002,VL00080,watchlisted,2024-11-15T12:15:11
EV00005,VL00026,apply,2024-01-01T22:42:54
EV00004,VL00009,watchlisted,2024-11-25T10:13:03
EV00003,VL00046,view,2024-08-14T10:23:13
EV00004,VL00019,view,2024-11-24T23:27:10
EV00001,VL00003,watchlisted,2024-04-08T10:54:19
EV00009,VL00032,watchlisted,2024-04-11T04:08:35
EV00004,VL00047,enquiry,2024-01-03T22:32:38
EV00005,VL00066,view,2024-07-03T04:13:52
EV00009,VL00026,watchlisted,2024-10-26T19:26:16
EV00003,VL00005,view,2024-10-04T07:45:58
EV00001,VL00053,review,2024-05-24T03:15:12
EV00001,VL00020,enquiry,2024-04-26T11:50:43
EV00005,VL00016,review,2024-02-04T20:19:19
EV00010,VL00009,view,2024-11-24T01:04:18
EV00006,VL00038,watchlisted,2024-08-14T08:54:24
EV00002,VL00004,review,2024-10-12T16:19:37
EV00005,VL00012,view,2024-01-04T03:21:30
EV00001,VL00046,apply,2024-10-22T16:49:49
EV00009,VL00045,view,2024-01-16T01:23:45
EV00003,VL00023,view,2024-11-29T09:35:48
EV00008,VL00064,view,2024-05-18T23:09:32
EV00001,VL00042,enquiry,2024-06-06T16:35:03
EV00004,VL00014,watchlisted,2024-07-28T01:39:43
EV00008,VL00008,view,2024-11-15T03:24:45
EV00007,VL00060,view,2024-10-28T20:44:43
EV00001,VL00060,watchlisted,2024-05-22T09:34:03
EV00010,VL00080,view,2024-07-13T15:26:49
EV00006,VL00068,view,2024-03-08T07:13:12
EV00005,VL00066,view,2024-01-01T22:58:05
EV00010,VL00033,apply,2024-07-07T13:08:50
EV00004,VL00022,view,2024-04-22T21:49:47
EV00003,VL00079,view,2024-07-21T08:27:29
EV00004,VL00027,watchlisted,2024-11-28T02:43:14
EV00010,VL00023,view,2024-07-17T20:53:55
EV00003,VL00003,view,2024-07-26T07:58:02
EV00007,VL00043,watchlisted,2024-08-20T12:04:14
EV00010,VL00065,enquiry,2024-05-23T09:17:14
EV00007,VL00002,view,2024-05-18T06:48:31
EV00010,VL00070,view,2024-03-19T23:25:13
EV00002,VL00060,view,2024-11-24T16:40:14
EV00006,VL00013,view,2024-04-17T04:04:41
EV00001,VL00035,view,2024-08-15T22:46:31
EV00005,VL00058,review,2024-05-27T21:18:37
EV00003,VL00074,view,2024-04-22T12:50:25
EV00008,VL00053,view,2024-08-18T03:29:02
EV00006,VL00042,view,2024-05-21T07:18:20
EV00001,VL00043,enquiry,2024-08-21T14:18:48
EV00006,VL00045,enquiry,2024-11-26T05:31:51
EV00007,VL00060,watchlisted,2024-05-06T21:43:23
EV00001,VL00001,watchlisted,2024-08-01T16:08:51
EV00009,VL00045,watchlisted,2024-08-13T01:11:05
EV00008,VL00022,view,2024-11-14T12:28:13
EV00003,VL00073,view,2024-01-04T15:44:05
EV00010,VL00027,view,2024-02-05T01:30:00
EV00002,VL00005,view,2024-12-01T01:22:39
EV00007,VL00076,enquiry,2024-10-12T11:35:57
EV00003,VL00038,view,2024-09-01T13:07:05
EV00010,VL00048,view,2024-04-27T04:12:48
EV00006,VL00002,watchlisted,2024-08-12T16:16:00
EV00002,VL00062,view,2024-03-16T20:27:52
EV00006,VL00077,watchlisted,2024-08-13T18:01:31
EV00006,VL00028,apply,2024-05-23T20:42:12
EV00007,VL00014,view,2024-06-12T20:05:45
EV00001,VL00038,view,2024-04-28T12:19:48
EV00006,VL00010,view,2024-10-30T19:32:51
EV00008,VL00041,view,2024-09-14T08:47:16
EV00008,VL00010,view,2024-11-10T14:28:56
EV00005,VL00002,view,2024-01-21T14:48:43
EV00004,VL00038,view,2024-06-15T07:19:25
EV00002,VL00044,watchlisted,2024-04-17T17:13:17
EV00007,VL00016,apply,2024-04-22T19:13:35
EV00006,VL00039,view,2024-05-26T23:16:00
EV00010,VL00038,enquiry,2024-05-22T18:15:15
EV00002,VL00029,enquiry,2024-01-07T04:55:51
EV00005,VL00057,review,2024-08-31T06:06:08
EV00005,VL00024,view,2024-06-17T18:22:15
EV00007,VL00067,view,2024-11-01T22:48:40
EV00004,VL00080,view,2024-09-17T20:37:06
EV00006,VL00034,view,2024-06-03T12:44:19
EV00010,VL00046,view,2024-11-17T08:14:08
EV00009,VL00072,view,2024-01-24T17:31:39
EV00001,VL00072,watchlisted,2024-05-18T09:19:56
EV00006,VL00074,view,2024-04-08T17:14:08
EV00006,VL00063,view,2024-01-26T21:45:12
EV00002,VL00008,review,2024-07-01T19:44:27
EV00005,VL00054,view,2024-05-07T04:51:09
EV00009,VL00018,view,2024-02-18T14:08:53
EV00010,VL00024,enquiry,2024-09-08T23:42:54
EV00007,VL00019,watchlisted,2024-01-23T11:49:09
EV00006,VL00034,watchlisted,2024-03-05T09:16:42
EV00001,VL00046,watchlisted,2024-04-08T04:00:22
EV00006,VL00044,view,2024-01-20T17:19:47
EV00008,VL00020,review,2024-11-03T21:24:00
EV00002,VL00080,watchlisted,2024-05-27T06:44:25
EV00002,VL00002,enquiry,2024-03-24T19:54:58
EV00006,VL00043,view,2024-08-16T01:43:18
EV00004,VL00068,view,2024-01-14T01:13:06
EV00004,VL00037,enquiry,2024-09-13T22:33:21
EV00010,VL00010,view,2024-05-24T23:32:32
EV00010,VL00073,view,2024-11-21T16:12:03
EV00004,VL00042,view,2024-11-06T08:52:52
EV00002,VL00076,view,2024-07-04T10:22:26
EV00006,VL00035,watchlisted,2024-01-01T05:57:56
EV00005,VL00042,view,2024-01-27T00:41:28
EV00001,VL00047,view,2024-06-10T06:45:36
EV00002,VL00059,view,2024-08-23T23:56:20
EV00003,VL00078,watchlisted,2024-11-09T22:52:53
